redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,aof_current_size,aof_base_size,aof_pending_rewrite,aof_buffer_length,aof_rewrite_buffer_length,aof_pending_bio_fsync,aof_delayed_fsync,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13778,be5345732b914a3d41e184adb26a2ae0c574c13b,6379,6,0,34,34,4250641,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config21.conf,1,32,0,0,1181088,1.13,4067328,3.88,1241312,1.18,95.15,797368,531608,383720,59.08,1193520,1445888,4403200,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,volatile-lfu,1.21,252368,3.05,2957312,0.92,-335872,3.51,2908024,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631640587,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,14359,1110014,100000,778.27,70.11,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,61b5699712fbc420927d5cca67766791089aede5,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.256575,0.122989,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13835,fb340fcf90699e8f6b34ac3adc2cd7acb0ef5f85,6379,7,0,2,2,4250654,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config22.conf,1,32,0,0,1181088,1.13,4079616,3.89,1241312,1.18,95.15,797368,531608,383720,59.08,1193608,1445888,4542464,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,allkeys-random,1.21,252280,3.14,3096576,0.90,-462848,3.65,2962240,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631640599,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,2500,1110014,100000,135.50,12.21,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,9f52309b1c0a1754c2cc7871cbbd61c6908bf62e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.270066,0.104802,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13965,af847db8867fe867d0f84eb6aec27999e8c9e6b7,6379,6,0,9,9,4250666,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config23.conf,1,32,0,0,1181024,1.13,4173824,3.98,1241248,1.18,95.15,797304,531608,383720,59.09,1225936,1486848,4489216,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,allkeys-lfu,1.21,260912,3.02,3002368,0.93,-315392,3.60,3014584,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631640612,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,11236,1110014,100000,609.01,54.87,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,802a28c9dae00807a49ddc26a9761f923e27373a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.237887,0.110596,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14044,fce347c3bba9815a790a9c95faeddc704559c503,6379,6,0,27,27,4250678,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config24.conf,1,32,0,0,1181024,1.13,4145152,3.95,1241248,1.18,95.15,797304,531608,383720,59.09,1226496,1486848,4456448,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,volatile-lru,1.21,260352,3.00,2969600,0.93,-311296,3.58,2985912,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631640624,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,16853,1110014,100000,913.45,82.29,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,63e5152a9b28e36455b5c0efc97833df46e66d30,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.262208,0.101240,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14128,2c4616b4bf1e7b564cb2c7a7170123517b9da8ad,6379,6,0,13,13,4250690,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config25.conf,1,32,0,0,1181088,1.13,4063232,3.88,1241312,1.18,95.15,797368,531608,383720,59.08,1193704,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,volatile-lfu,1.21,252184,3.09,3026944,0.91,-409600,3.50,2903928,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631640636,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,16447,1110014,100000,891.43,80.31,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,6416635ee9a20781cdcefdd7851bfd62e2712b8f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.297448,0.104981,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14217,8b5f11acd826a82c0354641fa97a36d508cee649,6379,333,0,7,7,4251029,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config26.conf,1,32,0,0,1181088,1.13,4120576,3.93,1241312,1.18,95.15,797368,531608,383720,59.08,1193784,1445888,4390912,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,volatile-lru,1.21,252104,3.04,2945024,0.94,-270336,3.55,2961272,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3538,0,1631640949,ok,0,-1,401408,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,32,1110014,100000,1.79,0.16,0,0,0,0,0,0.00,0,0,0,10000,0,0,227,0,0,0,0,0,0,master,0,3a0b4b6c898bcb36f0afe07714747a0bd03c3e41,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.963421,0.312545,0.000989,0.002967,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17756,9695b4ae2dcdaea79bb000c52c43524d61e26684,6379,6,0,19,19,4251092,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config27.conf,1,32,0,0,1181088,1.13,4112384,3.92,1241336,1.18,95.15,797368,531608,383720,59.08,1192680,1445888,4395008,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,allkeys-random,1.21,253208,3.04,2949120,0.94,-282624,3.55,2953080,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1631641038,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500046,750023,0,0,0,0,0,3,20000,14748,1110014,100000,799.35,72.02,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,2fb6ed35836ec033eba030477b2e8f408b3c0530,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.280188,0.127265,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17911,30e0f3d2fd05b6273c7e6996f730ddab56a63fa1,6379,6,0,3,3,4251112,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config28.conf,1,32,0,0,1181024,1.13,4390912,4.19,1411320,1.35,83.68,797304,531608,383720,59.09,1226664,1486848,4788224,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-lru,1.21,260184,3.22,3301376,0.92,-397312,3.79,3231672,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631641058,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,3753,1110014,100000,203.45,18.33,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,cea86c970f0aac070fbfb085607c7a93e4af23db,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.242081,0.094546,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18054,d3fb7423338c0d003dd671532559cb681ad6a45d,6379,6,0,37,37,4251125,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config29.conf,1,32,0,0,1181024,1.13,4169728,3.98,1241248,1.18,95.15,797304,531608,383720,59.09,1226480,1486848,4489216,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,volatile-random,1.21,260368,3.02,3002368,0.93,-319488,3.60,3010488,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631641071,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,15431,1110014,100000,836.41,75.35,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,d970c437efd9ef5bfcaf62c69de1449f5816d903,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.246086,0.125093,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18148,6949e895e0256cb81f1fe8ed84928f3f2a52a703,6379,466,0,13,13,4251597,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config30.conf,1,32,0,0,1181376,1.13,4018176,3.83,1241616,1.18,95.15,797656,531608,383720,59.05,1235064,1490944,4354048,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,allkeys-lfu,1.21,255880,2.92,2863104,0.92,-335872,3.35,2817608,506,0,0,0,512,jemalloc-5.1.0,0,0,0,6098,0,1631641384,ok,0,-1,450560,1,0,0,-1,-1,ok,ok,0,947273,0,0,0,0,0,0,7,25257,21,1401836,126285,1.16,0.11,0,0,0,0,0,0.00,0,0,0,12627,0,0,165,0,0,0,0,0,0,master,0,e19959c888b530aeff48c2007bb2a3ddb51d5f7e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.264362,0.444480,0.002079,0.002079,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,22705,15fa937b75450758af3766181042b47badab81d1,6379,382,0,39,39,4251985,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config31.conf,1,32,0,0,1181088,1.13,4108288,3.92,1241312,1.18,95.15,797368,531608,383720,59.08,1199192,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,volatile-lfu,1.21,246696,3.01,2908160,0.94,-245760,3.54,2948984,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3342,0,1631641856,ok,0,-1,598016,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,33,1110014,100000,1.85,0.17,0,0,0,0,0,0.00,0,0,0,10000,0,0,191,0,0,0,0,0,0,master,0,de5f4dcc2629f4b371b45923d5a804bc5deca929,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.063144,0.349791,0.003356,0.002237,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25718,a857f84953437281e80fe96cfcedc627841be001,6379,6,0,32,32,4251997,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config32.conf,1,32,0,0,1181088,1.13,4067328,3.88,1241312,1.18,95.15,797368,531608,383720,59.08,1193704,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,noeviction,1.21,252184,3.09,3026944,0.91,-405504,3.51,2908024,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631641943,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,13409,1110014,100000,726.79,65.48,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,60257d4c0d6da802f85f62c9a481bd9d64edc971,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.261195,0.121204,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25838,e199131e409387250f1a3037606ebc3e7f4df8f1,6379,418,0,34,34,4252421,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config33.conf,1,32,0,0,1181088,1.13,4075520,3.89,1241328,1.18,95.15,797368,531608,383720,59.08,1199080,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,noeviction,1.21,246808,3.01,2908160,0.94,-278528,3.52,2916216,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3739,0,1631642256,ok,0,-1,389120,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,19,1110014,100000,1.03,0.10,0,0,0,0,0,0.00,0,0,0,10000,0,0,165,0,0,0,0,0,0,master,0,1e114fb8c942f9101ea26a11062496b3a82a0d34,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.085708,0.420582,0.001046,0.003138,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29369,0cd9ffa0a58fb8d0d4681b606414c3eed86aae5b,6379,6,0,36,36,4252433,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config34.conf,1,32,0,0,1181088,1.13,4067328,3.88,1241312,1.18,95.15,797368,531608,383720,59.08,1196488,1445888,4476928,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-lfu,1.21,249400,3.10,3031040,0.91,-409600,3.51,2908024,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631642379,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,15431,1110014,100000,836.41,75.35,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,87267c63d925c1598391dad7ec39597e796af01d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.278186,0.128698,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29477,9f67d175c8700b08260b158405f008467ff35190,6379,6,0,39,39,4252446,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config35.conf,1,32,0,0,1181072,1.13,4104192,3.91,1241248,1.18,95.15,797304,531608,383768,59.09,1226480,1486848,4452352,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,allkeys-random,1.21,260368,2.99,2965504,0.92,-348160,3.54,2944952,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631642392,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,1,0,3,20000,12471,1110014,100000,675.92,60.89,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,6a9ec5c0e0f5426f7a605a6f6a831d4c1d4e9094,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.246265,0.132760,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29580,9f02c75aa8d820ceabbee4879d39c456c6e0c50b,6379,330,0,6,6,4252782,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config36.conf,1,24,0,0,1213856,1.16,4149248,3.96,1274096,1.22,95.27,830136,531608,383720,56.24,1267704,1527808,4390912,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,allkeys-lfu,1.21,260104,2.87,2863104,0.94,-241664,3.37,2916200,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4100,0,1631642705,ok,0,-1,364544,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,35,1110014,100000,1.97,0.18,0,0,0,0,0,0.00,0,0,0,10000,0,0,161,0,0,0,0,0,0,master,0,4d82ce3f1016552e25e44b431c161f1f83b6e644,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.865226,0.299400,0.001077,0.003231,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,32548,e5cfd3eac87ba504d7865e96dbce7ec017e210f4,6379,488,0,25,25,4253276,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config37.conf,1,32,0,0,1181088,1.13,4100096,3.91,1241328,1.18,95.15,797368,531608,383720,59.08,1199136,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1677721600,1.56,noeviction,1.21,246752,3.01,2908160,0.94,-253952,3.54,2940792,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3743,0,1631643041,ok,0,-1,466944,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,17,1110014,100000,0.95,0.09,0,0,0,0,0,0.00,0,0,0,10000,0,0,206,0,0,0,0,0,0,master,0,97d65ba8f1ecf46b4f39d14b05d14a42c21e2265,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.205388,0.465952,0.000000,0.003127,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4860,b2c7c3a226a1ca2528e6490120812061db84c601,6379,6,0,14,14,4253288,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config38.conf,1,32,0,0,1181024,1.13,4136960,3.95,1241248,1.18,95.15,797304,531608,383720,59.09,1226496,1486848,4444160,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,allkeys-lru,1.21,260352,2.99,2957312,0.93,-307200,3.57,2977720,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631643234,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,17605,1110014,100000,954.21,85.96,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,d34b193e4015ff3e74d0135a62d824c9b83afd99,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.236878,0.103618,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4505,31f3806175e235410d54b01753a51cc10c562c55,6379,6,0,6,6,4275629,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config39.conf,1,32,0,0,1181088,1.13,4071424,3.88,1241312,1.18,95.15,797368,531608,383720,59.08,1195104,1445888,4403200,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,allkeys-random,1.21,250784,3.05,2957312,0.92,-331776,3.51,2912120,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631665575,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,7530,1110014,100000,408.13,36.77,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,bcf776304b8bb35f34dd0d875f8821385f54fb85,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.248545,0.102346,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4603,d8b5241e9fc53bff17e202ec852898e35d0d9d30,6379,6,0,25,25,4275648,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config40.conf,1,32,0,0,1181024,1.13,4263936,4.07,1298168,1.24,90.98,797304,531608,383720,59.09,1226664,1486848,4685824,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-lru,1.21,260184,3.15,3198976,0.91,-421888,3.68,3104696,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631665594,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,15624,1110014,100000,846.86,76.29,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,c4472ea8d7307c38d4e4ada4bb05a90539a3a75d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.234666,0.110305,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4745,66e11430b047af0242722ff906009c8cca6f34df,6379,6,0,8,8,4275660,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config41.conf,1,32,0,0,1181024,1.13,4173824,3.98,1241248,1.18,95.15,797304,531608,383720,59.09,1226664,1486848,4579328,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,noeviction,1.21,260184,3.08,3092480,0.91,-405504,3.74,3056512,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631665606,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,10000,1110014,100000,541.99,48.83,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,51bde7def62778e59e98b753ac893593fed702c1,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.258289,0.108012,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4842,b9b8962271c3336cfae42cebd17b70a79d3e7dd2,6379,422,0,3,3,4276088,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config42.conf,1,32,0,0,1181088,1.13,4038656,3.85,1241312,1.18,95.15,797368,531608,383720,59.08,1193568,1445888,4263936,58986446848,54.94,37888,37.00,0,0,0,2516582400,2.34,allkeys-lfu,1.21,252320,2.95,2818048,0.95,-225280,3.48,2879352,220,0,0,0,224,jemalloc-5.1.0,0,0,0,2798,0,1631665920,ok,0,-1,282624,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,41,1110014,100000,2.27,0.20,0,0,0,0,0,0.00,0,0,0,10000,0,0,21184,0,0,0,0,0,0,master,0,337d0dbf30a8e2f331c77bcf46cc1b02f6b0f0dd,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.148872,0.316208,0.002177,0.002177,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8329,7eb16c2e12073a6abde55c552f7d7d5e9ad3a1a8,6379,6,0,4,4,4276101,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config43.conf,1,32,0,0,1181088,1.13,4071424,3.88,1241312,1.18,95.15,797368,531608,383720,59.08,1195216,1445888,4415488,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-lru,1.21,250672,3.05,2969600,0.92,-344064,3.64,2954048,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631666047,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,5000,1110014,100000,271.00,24.41,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,36e533880c737da559ae9207cc069f2715485b74,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.251955,0.106191,0.000000,0.000000,0,5000,0,0
